filename,label
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/Late+blight+on+potato.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/potato-late-blight-phytophthora-infestans-necrotic-disease-lesions-B7DEW3.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/blight-on-potato-leaves.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/B2750109-Late_blight_on_a_potato_plant-SPL.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/IMG_5390.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/late-blight-leaf-figure1.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/lateblight2.JPG.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/wur-late-blight-in-potato-809.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/potato_late-blight_02_zoom.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/cropped-symptom_potato_late_blight.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/potato-late-blight-phytophthora-infestans-lesions-on-potato-foliage-a1w19k.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/LateBlight02.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/late-blight-on-potato-leaf-550.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/backus-056-potato-blight.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/IMG_0019.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/6-13lateblightleavesMARY.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/potato_late-blight_05_zoom.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/14321627273_58d893c3e2_b.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/gcp_A-2_Late_Blight_of_potatoes_callout1.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/potatolb_branchx500.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Potato leaf late blight/late-blight-leaf.jpg,Potato leaf late blight
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/ebleafb.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Shoemaker_7068.JPG.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early%20blight%20%283%29.jpg_itok=UMYWI0xr.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/eblight5.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early-blight-pp-labeled_orig.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early_blight_tomato.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/3606630.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/gn201410308259997ar-jpg.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/100983448.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/8950022d45978228d5e44a35183efdb9--tomatoes-dyi.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/earlyblight21_.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/dscn3168.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/tomatoearlyblight.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/p1020084s.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/tomato_early-blight_03_zoom.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early-blight-of-tomato-tomato-1.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Early-blight-660x440.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/tomato_q1hq-early-blight-5052_zoom.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early-blight-closeup-sm.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early%20blight%20%284%29.jpg_itok=gfK5C193.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/tomato-blight-phytophthora-infestans-early-stages-on-tomato-plant-b5n952.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/MPC105550.jpg.rendition.largest.ss.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/august-11-early-leaf-blight-single-leaf.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early-blight-2x.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Early-bligh_t.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/confused-bacterial-canker-early-blight-zoom.JPG.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/20080526-_DSC4211.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early-tomato-blight.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Tomato-Early-Blight.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/BCH%20medium%20thumbnail%20for%20upload%20%2836%29.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/EBTomato.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early-blight-in-tomatoes.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early-blight-or-target-spot-alternaria-solani-lesions-on-a-tomato-BY9J8R.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/earlyblightresize.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/bugs-and-blight-061.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/spotonleaf1.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/126689-004-D622CD2F.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early-blight-or-target-spot-alternaria-solani-lesions-on-a-tomato-BH3TH0.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Diseased-Tomato-Plant.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Tomato-diseases-prevention-treatment.-Early-blight..jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/tomato_early-blight_01_zoom.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Early-blight.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/tomato-early-blight-1.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/halleck_tomato_earlyblight__inline-half.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/100_46341.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/earlyblightpotato.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/droppedImage_3-1.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/30053_original.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Tomato-Alternaria-Early-Blight.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/early-blight-in-high-tunnel-tomatoes-19tm74h.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Original_e-blight.JPG.rend.hgtvcom.966.725.jpeg.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/b54d0e40027ff5e90e8ba7e1e9abf9bd--garden-guide-garden-ideas.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/Tomato-blight-large.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/5086-early.jpg,Tomato Early blight leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato Early blight leaf/web1_copy_early-blight-6-_0.jpg,Tomato Early blight leaf
